file_name,modulation_type,symbol_width,code_sequence
8QAM_data_10878.csv,5,0.368978,6 6 1 6 3 7 6 7 7 7 7 5 7 1 1 5 1 4 1 7 6 6 6 7 7 7 7 5 1 1 1 7 5 7 7 7 7 7 7 7 7 7 7 7 5 7 7 3 3 3 3 1 6 1 3 3 7 6 6 5 7 7 7 5 7 7 1 5 7 6 1 5 5 6 1 3 7 3 3 3 3 5 7 1 3 6 5 7 7 7 7 1 5 5 5 5 6 5 5 7 7 5 5 7 7 5 1 1 1 5 7 5 7 7 7 7 6 1 1 7 7 7 7 3 6 1 6 1
8QAM_data_10879.csv,5,0.449822,5 1 4 3 1 0 7 2 0 6 5 3 7 5 7 2 2 4 0 0 1 3 7 2 7 3 1 5 3 2 1 5 2 2 7 7 1 1 7 5 3 4 1 4 6 0 6 7 6 5 6 2 7 2 1 3 0 2 1 6 1 3 3 2 2 7 6 3 3 3 3 6 0 7 1 4 1 3 3 4 7 2 3 6 0 6 2 0 3 1 1 6 6 4 5 6
8QAM_data_1088.csv,5,0.401000,4 3 7 0 5 3 7 5 0 4 0 2 3 1 7 2 4 0 5 0 7 3 3 5 3 5 2 7 7 4 0 6 4 2 4 0 7 1 4 5 4 6 6 7 3 0 2 6
8QAM_data_10880.csv,5,0.865183,6 6 7 3 0 4 2 2 7 2 2 4 5 4 1 4 7 6 2 0 5 1 3 2 4 3 0 7 0 0 5 7 4 1 4 6 6 2 5 5 0 6 6 3 0 4 3 0 7 4 5 4 4 1
8QAM_data_10881.csv,5,0.865027,1 1 5 6 5 7 6 2
8QAM_data_10882.csv,5,0.778923,7 7 6 2 7 6 2 0 2 1 0 2 7 5 7 3 2 6 7 4 1 3 0 1 6 2 5 6 5 6 3 4 0 4 1 1 1 1 7 1 0 5 7 1 6 7 3 5 0 0 5 7 3 3 4 5 7 2 1 0 4 4 3 7 1 3 4 3 7 5 4 6 6 5 5 6 3 4 2 4 6 3 6 1 2 4 3 1 3 6 2 6
8QAM_data_10883.csv,8,0.806974,4 6 2 6 2 4 4 6 3 4 5 4 5 4 5 5 2 2 6 2 4 4 4 4 6 4 4 4
8QAM_data_10884.csv,5,0.506335,3 1 1 5 3 3 7 7 7 5 5 5 7 5 7 3 7 7 3 1 6 6 5 7 1 3 7 7 7 7 5 7 7 5 5 6 1 5 1 1 5 3 3 1 7 5 5 1 1 5 6 1 6 7 1 5 1 7 7 5 1 7 5 7 5 5 7 1 3 3 1 6 7 7 5 5 1 1 5 7 7 5 7 5 5 6 6 7 7 7 7 1 5 5 5 7 7 7 7 7 5 7 5 5 1 5 5 1 7 7 5 5 1 6 7 5 5 7 7 3 7 5 5 5 5 1 1 3 7 6 5 5 7 5 1 5
8QAM_data_10885.csv,5,0.938038,1 5 6 4 6 7 7 4 6 5 5 5 7 3 5 5 6 1 1 6 6 7 3 7 7 1 3 3 5 5 5 4 7 1 7 3 3 3 5 1 1 5 3 5 3 7 7 5 5 1 4 5 7 1 1 1 7 3 5 5 4 6 7 7 4 5 3 1 7 6 6 3 6 3 5 7 3 5 5 7 7 4 6 3 7 7 5 7 6 5 7 3 3 5 3
8QAM_data_10886.csv,7,0.398198,5 29 0 28 11 11 11 11 29 28 3 11 0 11 28 0 0 16 11 0 0 26 0 12 0 2 0 12 29 13 13 28 26 17 12 11 0 0 0 0 17 12 0 0 17 0 12 0 11 0 0 20 16 0 0 0 0 0 17 0 0 0 12 12 26 11 13 13 26 0 13 11 20 2 16 2 0 0 0 16 20 0 0 12 0 0 11 11 11 11 28 29 13 11 17 11 11 11 11 13 26 0 0 0 26 26 28 12 28 13 26 11 28 11 29 0 12 0 0 0 0 12 25 26 11 11 28 11 11 11 11 26 11 17 0 20 12 0 0 0 11 26 26 12 12 28 26 26 0 0 0 0 11 0 0 26 0 0 0 0 0 20
8QAM_data_10887.csv,5,0.659025,7 3 5 7 3 7 3 7 5 1 3 5 7 5 5 5 1 1 7 7 3 7 5 7 3 7 7 7 5 5 1 1 5 1 1 1 1 1 1 1 1 5 3 3 3 7 7 7 3 1 7 5 5 5 7 7 3 3 7 6 5 5 5 3 3 3 3 7 7 1 1 5 7 3 5 5 1 7 3 1 5 5 7 5 5 5 3
8QAM_data_10888.csv,5,1.000000,7 7 6 3 6 5 5 5 3 7 7 3 3 7 7 7 7 7 7 7 6 7 5 7 1 1 3 7 7 3 6 7 6 1 6 1 7 3 7 7 5 5 1 1 3 7 3 7 7 1 5 1
8QAM_data_10889.csv,5,0.907731,1 1 2 0 6 5 7 0 0 4 0 0 3 6 5 4 0 5 7 7 5 7 2 0 7 0 2 0 0 7 6 7 5 0 1 3 0 6 5 4 6 5 6 2 3 7 5 0 2 0 3 0 5 7 1 4 0 1 3 7 6 1 3 5 4 3 1 4 2 1 3 7 0 5 1 3 6 4 2 2 6 4 0 6 2 3 0 7 4 2 3 7
8QAM_data_1089.csv,10,0.251553,0 12 7 0 0 0 0 13 0 13 24 20 18 20 24 29 29 29 9 3 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 12 0 12 12 20 20 20 20 12 6 6 13 20 12 20 20 29 29 24 24 20 29 12 3 13 29 0 0 0 0 20 18 0 0 13 29 18 24 29 29 31 24 29 29 29 29 31 24 24 12 29 24 12 6 6 6 13 0 6 18 20 20 12 29 10 24 20 31 9 29 12 0 0 0 19 12 13 0 3 12 12 14 0 12 0 0 0 0 0 0 0 0 12 0 0 0 12 0 6 18 18 24 20 12 0 6 3 0 0 12 0 0 0 12 0 6 13 0 12 0 0 12 18 0 0 0 0 29 29 24 0 0 12 12 12 6 20 20 20 20 20 12 25 31 29 29 29 29 29 29 0 12 18 0 18 12 1 0 0 0 0 0 0 29 18 0 29 29 31 18 29 20 18 24 18 0 0 0 29 13 12 18 12 12 29 12 29 29 0 6 12 6 20 6 12 7 0 12 0 0 12 13 6 12 13 13 12 20 13 29 24 29 25 24 29 29 24 29 24 29 29 29 29 29 29 12 25 24 24 13 0 12 13 3 13 20 20 0 6 13 18 0 0 0 0 0 0 0 0 0 12 29 29 18 29 25 24 13 18 0 0 6 0 0 0 0 0 0 12 20 12 29 29 29 29 29 24 0 0 20 13 25 12 13 0 29 0 29 18 29 31 0 29 13 0 12 0 0 12 13 18 0 0 0 0 0 0 0 12 0 0 29 29
8QAM_data_10890.csv,5,0.635954,4 1 7 5 7 5 7 5 5 5 5 3 5 1 2 7 7 7 1 1 5 3 1 7 3 1 1 3 1 5 7 3 1 7
8QAM_data_10891.csv,5,0.601161,0 7 6 4 5 6 3 5 7 1 6 5 2 4 2 1 2 2 4 3 3 3 3 2 0 7 1 4 7 3 3 7 5 2 2 4 4 0 3 0 4 5 5 0 2 0 5 6 5 2 3 6 6 1 6 3 3 7 0 5 0 4 0 1 4 1 0 6 0 7 2 7 0 3 1 6 3 5 2 4 1 7 0 3 5 0 1 2 5 3 1 6 5 1 6 4 5 6 1 4 0 2 6 7 1 0 1 7 2 4 5 3 3 7 1 4
8QAM_data_10892.csv,10,0.910789,4 0 4 26 7 18 15 15 4 29 4 4 29 29 4 29 31 29
8QAM_data_10893.csv,5,0.516562,6 5 7 1 1 6 7 6 7 7 7 5 5 5 7 5 5 1 1 3 3 3 1 1 7 7 5 5 7 5 7 7 3 7 3 6 6 3 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 5 5 6 7 1 7 6 7 7 5 1 5 7 7 1 7 6 1 6 7 1 1 7 5 5 5 6 3 7 7 7 5 7 6 1 5 6 5 7 6 1 1 5 5 5 7 7 5 1 1 1 1 1 1 5 5 6 7 7 7 5 5 5 1 1 7 5 5 7 7 6 3 3 3 6 7 7 5 1 1 1 1 7 7 7 7 7 5 6 1 7 7 7 6 7 7 7 7 0 5 1 1 5 5 5 5 1 1 6 7 7 5 5 7 7 7 7 7 7 7 3 6 6 7 6 6 6
8QAM_data_10894.csv,5,0.669064,5 7 3 3 7 3 7 7 5 5 1 5 1 5 7 7 1 3 7 7 7 7 3 3 7 5 5 1 5 5 3 3 3 1 7 3 7 7 7 5 1 7
8QAM_data_10895.csv,5,0.403621,4 1 3 5 5 3 3 1 1 7 3 3 3 1 1 1 1 7 5 3 3 5 7 7 7 7 7 0 7 1 1 0 5 7 7 7 7 7 7 5 7 3 7 7 2 1 1 1 7 3 3 1 1 3 3 5 7 7 7 6 5 7 7 7 5 7 3 3 1 7 7 7 7 1 3 3 1 1 1 1 5 1 1 3 3 5 5 5 7 7 7 7 7 7 6 3 3 1 1 5 5 3 1 5 5 5 5 5 5 1 3 3 1 1 3 1 3 7 5 7 5 7 7 5 7 7 7 7 5 7 6 3 3 3 3 1 1 7 7 5 1 1 3 7 7 7
8QAM_data_10896.csv,5,0.981146,4 5 7 0 0 6 6 6 2 1 2 7 6 4 0 3 1 3 0 1 6 3 7 4 2 1 7 2 2 7 3 4 0 3 0 1 3 3 7 3 5 3 7 7 6 7 0 0 2 5 5 3 0 0 6 7 4 1 2 7 7 0 1 4 2 7 5 5 2 2 6 2 2 3 7 3 1 1 5 3 5 3
8QAM_data_10897.csv,5,0.881854,7 7 7 7 5 5 7 7 7 5 5 5 7 7 5 5 5 7 7 5 5 7 7 7 7 7 5 5 7 7 7 5 5 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 7 7 7 7 7 7 7 5 5 5 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 5 7 7 7 7 7 7 5 5 1 7 5 5 7 7
8QAM_data_10898.csv,5,0.644335,4 1 1 1 2 3 4 6 0 3 5 0 1 0 1 5 5 1 7 3 4 0 3 6 7 7 4 3 4 0 7 2 7 2 6 3 2 3 1 2 5 5 1 2 1 0 6 6 5 6 1 0 4 2 5 5 7 7 5 1 5 0 7 6 5 4 6 0 2 6 7 1 1 2 4 0 2 7 2 3 0 5 4 6 1 2 0 2 3 2 1 5 2 5 6 5 3 4 7 2 5 3 4 0 0 3 6 4 3 3 5 4 5 3 1 5 4 0 2 7 2 5 7 4 4 2 4 6 7 7 4 5 1 4 6 6 5 2 4 5 7 6
BPSK_data_1.csv,1,0.977095,1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 0 1 0 1
BPSK_data_10.csv,2,0.692648,2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
BPSK_data_100.csv,1,0.754802,1 0 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 1
BPSK_data_1000.csv,1,0.790820,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10000.csv,1,0.250996,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10001.csv,2,0.456703,2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
BPSK_data_10002.csv,1,0.462163,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10003.csv,1,0.397272,1 1 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 0 1
BPSK_data_10004.csv,2,0.709733,2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2
BPSK_data_10005.csv,1,0.248815,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10006.csv,1,0.885939,1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 0 1
BPSK_data_10007.csv,1,0.928040,0 0 1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 1
BPSK_data_10008.csv,4,0.729233,1 0 1 0 1 1 0 1 1 1 1 0 1 1
BPSK_data_10009.csv,1,0.737128,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_1001.csv,1,0.771223,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10010.csv,1,0.611080,1 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1 1 1 0
BPSK_data_10011.csv,1,0.610158,1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1
BPSK_data_10012.csv,1,0.397382,1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10013.csv,1,0.496329,1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1
BPSK_data_10014.csv,1,0.946482,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10015.csv,1,0.447551,1 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0
BPSK_data_10016.csv,1,0.967577,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10017.csv,1,0.940340,0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 1
BPSK_data_10018.csv,1,0.509709,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10019.csv,1,0.781490,0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 0 1 0
BPSK_data_1002.csv,1,0.444299,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10020.csv,1,0.901419,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10021.csv,1,0.980981,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10022.csv,1,0.559262,1 0 0 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1
BPSK_data_10023.csv,1,0.302635,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10024.csv,1,1.000000,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10025.csv,1,0.453871,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10026.csv,1,0.759316,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10027.csv,1,0.882446,1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1 0
BPSK_data_10028.csv,1,0.501768,1 1 1 0 0 1 0 0 1 1 0 1 0 1
BPSK_data_10029.csv,1,0.739147,0 0 0 0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0
BPSK_data_1003.csv,1,0.669494,0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1
BPSK_data_10030.csv,1,0.814843,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10031.csv,1,0.792359,0 0 1 0 1 0 0 1 1 0 0 0 1 1
BPSK_data_10032.csv,1,0.452204,1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 0 0 0 1 0
BPSK_data_10033.csv,1,0.888708,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
BPSK_data_10034.csv,1,0.361449,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
